version https://git-lfs.github.com/spec/v1
oid sha256:52350831f53b9cdd2cc042470fa5577cbe6ec9d67b23d917606d0cf70bdc6465
size 241163
