version https://git-lfs.github.com/spec/v1
oid sha256:5ac2b80bd4675f89178318fa8aed2fca4338e2b7105e2ed339fa0f1c2b8792bd
size 13986
